valid_datetime,load_power_kW,pv_power_kW
2021-04-24 06:45:00+00:00,2.0,1.175
2021-04-25 00:00:00+00:00,2.4,0.0
2021-04-25 00:15:00+00:00,2.0,0.0
2021-04-25 00:30:00+00:00,1.6,0.0
2021-04-25 00:45:00+00:00,2.0,0.0
2021-04-25 01:00:00+00:00,1.6,0.0
2021-04-25 01:15:00+00:00,2.8,0.0
2021-04-25 01:30:00+00:00,1.6,0.0
2021-04-25 01:45:00+00:00,2.0,0.0
2021-04-25 02:00:00+00:00,1.6,0.0
2021-04-25 02:15:00+00:00,2.0,0.0
2021-04-25 02:30:00+00:00,1.6,0.0
2021-04-25 02:45:00+00:00,2.8,0.0
2021-04-25 03:00:00+00:00,1.6,0.0
2021-04-25 03:15:00+00:00,2.0,0.0
2021-04-25 03:30:00+00:00,2.0,0.0
2021-04-25 03:45:00+00:00,2.4,0.0
2021-04-25 04:00:00+00:00,1.6,0.0
2021-04-25 04:15:00+00:00,2.0,0.0
2021-04-25 04:30:00+00:00,1.6,0.073
2021-04-25 04:45:00+00:00,2.0,0.136
2021-04-25 05:00:00+00:00,1.6,0.275
2021-04-25 05:15:00+00:00,2.4,0.506
2021-04-25 05:30:00+00:00,2.0,0.389
2021-04-25 05:45:00+00:00,1.6,1.086
2021-04-25 06:00:00+00:00,2.0,1.309
2021-04-25 06:15:00+00:00,1.6,1.941
2021-04-25 06:30:00+00:00,2.0,2.431
2021-04-25 06:45:00+00:00,1.6,1.876
2021-04-25 07:00:00+00:00,2.0,2.591
2021-04-25 07:15:00+00:00,1.6,4.399
2021-04-25 07:30:00+00:00,2.0,4.402
2021-04-25 07:45:00+00:00,2.0,4.402
2021-04-25 08:00:00+00:00,1.6,4.402
2021-04-25 08:15:00+00:00,1.6,4.402
2021-04-25 08:30:00+00:00,2.0,4.402
2021-04-25 08:45:00+00:00,2.0,4.402
2021-04-25 09:00:00+00:00,1.6,4.401
2021-04-25 09:15:00+00:00,2.0,4.397
2021-04-25 09:30:00+00:00,1.6,4.406
2021-04-25 09:45:00+00:00,2.0,4.401
2021-04-25 10:00:00+00:00,1.6,4.405
2021-04-25 10:15:00+00:00,2.0,4.403
2021-04-25 10:30:00+00:00,1.6,4.401
2021-04-25 10:45:00+00:00,2.0,4.402
2021-04-25 11:00:00+00:00,1.6,4.403
2021-04-25 11:15:00+00:00,2.0,4.402
2021-04-25 11:30:00+00:00,1.6,4.404
2021-04-25 11:45:00+00:00,2.0,4.403
2021-04-25 12:00:00+00:00,1.6,4.405
2021-04-25 12:15:00+00:00,2.0,4.398
2021-04-25 12:30:00+00:00,1.6,4.403
2021-04-25 12:45:00+00:00,2.0,2.78
2021-04-25 13:00:00+00:00,1.6,4.403
2021-04-25 13:15:00+00:00,2.0,4.404
2021-04-25 13:30:00+00:00,1.6,4.405
2021-04-25 13:45:00+00:00,2.0,4.402
2021-04-25 14:00:00+00:00,1.6,4.404
2021-04-25 14:15:00+00:00,2.0,4.404
2021-04-25 14:30:00+00:00,1.6,4.398
2021-04-25 14:45:00+00:00,2.0,4.404
2021-04-25 15:00:00+00:00,2.0,4.403
2021-04-25 15:15:00+00:00,1.6,4.404
2021-04-25 15:30:00+00:00,2.0,3.798
2021-04-25 15:45:00+00:00,1.6,3.189
2021-04-25 16:00:00+00:00,2.0,2.505
2021-04-25 16:15:00+00:00,1.6,1.771
2021-04-25 16:30:00+00:00,2.0,1.115
2021-04-25 16:45:00+00:00,1.6,0.631
2021-04-25 17:00:00+00:00,2.0,0.054
2021-04-25 17:15:00+00:00,2.0,0.0
2021-04-25 17:30:00+00:00,1.6,0.0
2021-04-25 17:45:00+00:00,2.0,0.0
2021-04-25 18:00:00+00:00,1.6,0.0
2021-04-25 18:15:00+00:00,2.0,0.0
2021-04-25 18:30:00+00:00,1.6,0.0
2021-04-25 18:45:00+00:00,2.0,0.0
2021-04-25 19:00:00+00:00,2.0,0.0
2021-04-25 19:15:00+00:00,1.6,0.0
2021-04-25 19:30:00+00:00,2.0,0.0
2021-04-25 19:45:00+00:00,1.6,0.0
2021-04-25 20:00:00+00:00,2.0,0.0
2021-04-25 20:15:00+00:00,1.6,0.0
2021-04-25 20:30:00+00:00,2.0,0.0
2021-04-25 20:45:00+00:00,1.6,0.0
2021-04-25 21:00:00+00:00,2.0,0.0
2021-04-25 21:15:00+00:00,1.6,0.0
2021-04-25 21:30:00+00:00,2.0,0.0
2021-04-25 21:45:00+00:00,2.0,0.0
2021-04-25 22:00:00+00:00,1.6,0.0
2021-04-25 22:15:00+00:00,2.0,0.0
2021-04-25 22:30:00+00:00,1.6,0.0
2021-04-25 22:45:00+00:00,2.0,0.0
2021-04-25 23:00:00+00:00,1.6,0.0
2021-04-25 23:15:00+00:00,2.0,0.0
2021-04-25 23:30:00+00:00,1.6,0.0
2021-04-25 23:45:00+00:00,2.0,0.0
2021-04-26 00:00:00+00:00,2.0,0.0
2021-04-26 00:15:00+00:00,1.6,0.0
2021-04-26 00:30:00+00:00,2.0,0.0
2021-04-26 00:45:00+00:00,1.6,0.0
2021-04-26 01:00:00+00:00,2.0,0.0
2021-04-26 01:15:00+00:00,1.6,0.0
2021-04-26 01:30:00+00:00,2.0,0.0
2021-04-26 01:45:00+00:00,1.6,0.0
2021-04-26 02:00:00+00:00,2.0,0.0
2021-04-26 02:15:00+00:00,1.6,0.0
2021-04-26 02:30:00+00:00,2.0,0.0
2021-04-26 02:45:00+00:00,1.6,0.0
2021-04-26 03:00:00+00:00,2.0,0.0
2021-04-26 03:15:00+00:00,2.0,0.0
2021-04-26 03:30:00+00:00,1.6,0.0
2021-04-26 03:45:00+00:00,2.0,0.027
2021-04-26 04:00:00+00:00,1.6,0.101
2021-04-26 04:15:00+00:00,2.4,0.176
2021-04-26 04:30:00+00:00,2.0,0.222
2021-04-26 04:45:00+00:00,2.4,0.214
2021-04-26 05:00:00+00:00,2.0,0.151
2021-04-26 05:15:00+00:00,1.6,0.211
2021-04-26 05:30:00+00:00,2.0,1.111
2021-04-26 05:45:00+00:00,2.0,1.648
2021-04-26 06:00:00+00:00,1.6,1.929
2021-04-26 06:15:00+00:00,2.8,1.968
2021-04-26 06:30:00+00:00,2.4,2.034
2021-04-26 06:45:00+00:00,2.4,2.809
2021-04-26 07:00:00+00:00,3.6,3.646
2021-04-27 00:00:00+00:00,2.0,0.0
2021-04-27 00:15:00+00:00,2.0,0.0
2021-04-27 00:30:00+00:00,2.0,0.0
2021-04-27 00:45:00+00:00,2.0,0.0
2021-04-27 01:00:00+00:00,2.0,0.0
2021-04-27 01:15:00+00:00,2.0,0.0
2021-04-27 01:30:00+00:00,2.0,0.0
2021-04-27 01:45:00+00:00,1.6,0.0
2021-04-27 02:00:00+00:00,2.0,0.0
2021-04-27 02:15:00+00:00,2.4,0.0
2021-04-27 02:30:00+00:00,2.4,0.0
2021-04-27 02:45:00+00:00,2.0,0.0
2021-04-27 03:00:00+00:00,2.0,0.0
2021-04-27 03:15:00+00:00,2.0,0.0
2021-04-27 03:30:00+00:00,2.0,0.0
2021-04-27 03:45:00+00:00,2.0,0.0
2021-04-27 04:00:00+00:00,2.4,0.068
2021-04-27 04:15:00+00:00,2.0,0.155
2021-04-27 04:30:00+00:00,2.0,0.23
2021-04-27 04:45:00+00:00,2.0,0.148
2021-04-27 05:00:00+00:00,2.0,0.26
2021-04-27 05:15:00+00:00,2.0,1.136
2021-04-27 05:30:00+00:00,2.0,1.732
2021-04-27 05:45:00+00:00,2.0,1.654
2021-04-27 06:00:00+00:00,2.0,1.612
2021-04-27 06:15:00+00:00,2.0,1.996
2021-04-27 06:30:00+00:00,2.0,3.056
2021-04-27 06:45:00+00:00,2.0,3.11
2021-04-27 07:00:00+00:00,2.8,3.205
2021-04-27 07:15:00+00:00,2.8,3.913
2021-04-27 07:30:00+00:00,2.4,4.29
2021-04-27 07:45:00+00:00,5.6,2.095
2021-04-27 08:00:00+00:00,5.6,5.851
2021-04-27 08:15:00+00:00,5.2,5.601
2021-04-27 08:30:00+00:00,5.6,6.582
2021-04-27 08:45:00+00:00,5.2,5.866
2021-04-27 09:00:00+00:00,5.6,6.624
2021-04-27 09:15:00+00:00,5.2,6.644
2021-04-27 09:30:00+00:00,5.6,7.227
2021-04-27 09:45:00+00:00,5.6,7.732
2021-04-27 10:00:00+00:00,5.2,7.989
2021-04-27 10:15:00+00:00,5.6,8.142
2021-04-27 10:30:00+00:00,5.6,8.483
2021-04-27 10:45:00+00:00,3.2,7.343
2021-04-27 11:00:00+00:00,3.2,7.371
2021-04-27 11:15:00+00:00,2.8,3.475
2021-04-27 11:30:00+00:00,3.2,7.153
2021-04-27 11:45:00+00:00,2.8,7.631
2021-04-27 12:00:00+00:00,3.2,6.684
2021-04-27 12:15:00+00:00,2.8,8.079
2021-04-27 12:30:00+00:00,2.8,7.566
2021-04-27 12:45:00+00:00,2.8,6.313
2021-04-27 13:00:00+00:00,2.8,5.728
2021-04-27 13:15:00+00:00,2.8,6.036
2021-04-27 13:30:00+00:00,2.8,5.376
2021-04-27 13:45:00+00:00,2.8,5.808
2021-04-27 14:00:00+00:00,2.8,2.966
2021-04-27 14:15:00+00:00,2.8,2.283
2021-04-27 14:30:00+00:00,2.8,2.611
2021-04-27 14:45:00+00:00,2.8,1.954
2021-04-27 15:00:00+00:00,2.8,1.918
2021-04-27 15:15:00+00:00,2.4,1.958
2021-04-27 15:30:00+00:00,2.4,3.055
2021-04-27 15:45:00+00:00,2.0,1.282
2021-04-27 16:00:00+00:00,1.6,2.022
2021-04-27 16:15:00+00:00,2.0,2.142
2021-04-27 16:30:00+00:00,2.0,1.214
2021-04-27 16:45:00+00:00,1.6,0.401
2021-04-27 17:00:00+00:00,2.0,0.151
2021-04-27 17:15:00+00:00,1.6,0.028
2021-04-27 17:30:00+00:00,2.0,0.0
2021-04-27 17:45:00+00:00,1.6,0.0
2021-04-27 18:00:00+00:00,2.0,0.0
2021-04-27 18:15:00+00:00,1.6,0.0
2021-04-27 18:30:00+00:00,2.0,0.0
2021-04-27 18:45:00+00:00,1.6,0.0
2021-04-27 19:00:00+00:00,2.0,0.0
2021-04-27 19:15:00+00:00,2.0,0.0
2021-04-27 19:30:00+00:00,2.0,0.0
2021-04-27 19:45:00+00:00,1.6,0.0
2021-04-27 20:00:00+00:00,2.0,0.0
2021-04-27 20:15:00+00:00,2.4,0.0
2021-04-27 20:30:00+00:00,2.0,0.0
2021-04-27 20:45:00+00:00,2.4,0.0
2021-04-27 21:00:00+00:00,2.0,0.0
2021-04-27 21:15:00+00:00,2.0,0.0
2021-04-27 21:30:00+00:00,2.4,0.0
2021-04-27 21:45:00+00:00,2.0,0.0
2021-04-27 22:00:00+00:00,2.0,0.0
2021-04-27 22:15:00+00:00,2.4,0.0
2021-04-27 22:30:00+00:00,2.0,0.0
2021-04-27 22:45:00+00:00,2.4,0.0
2021-04-27 23:00:00+00:00,2.0,0.0
2021-04-27 23:15:00+00:00,2.0,0.0
2021-04-27 23:30:00+00:00,2.4,0.0
2021-04-27 23:45:00+00:00,2.0,0.0
2021-04-28 00:00:00+00:00,2.4,0.0
2021-04-28 00:15:00+00:00,2.0,0.0
2021-04-28 00:30:00+00:00,2.0,0.0
2021-04-28 00:45:00+00:00,2.8,0.0
2021-04-28 01:00:00+00:00,2.4,0.0
2021-04-28 01:15:00+00:00,2.0,0.0
2021-04-28 01:30:00+00:00,2.4,0.0
2021-04-28 01:45:00+00:00,2.0,0.0
2021-04-28 02:00:00+00:00,2.0,0.0
2021-04-28 02:15:00+00:00,2.8,0.0
2021-04-28 02:30:00+00:00,2.4,0.0
2021-04-28 02:45:00+00:00,2.0,0.0
2021-04-28 03:00:00+00:00,2.4,0.0
2021-04-28 03:15:00+00:00,2.4,0.0
2021-04-28 03:30:00+00:00,2.0,0.0
2021-04-28 03:45:00+00:00,2.0,0.034
2021-04-28 04:00:00+00:00,2.0,0.17
2021-04-28 04:15:00+00:00,2.8,0.169
2021-04-28 04:30:00+00:00,2.0,0.167
2021-04-28 04:45:00+00:00,1.6,0.247
2021-04-28 05:00:00+00:00,2.0,0.756
2021-04-28 05:15:00+00:00,2.0,0.946
2021-04-28 05:30:00+00:00,2.0,1.164
2021-04-28 05:45:00+00:00,2.0,1.374
2021-04-28 06:00:00+00:00,1.6,1.427
2021-04-28 06:15:00+00:00,2.0,1.702
2021-04-28 06:30:00+00:00,2.0,2.495
2021-04-28 06:45:00+00:00,2.0,3.285
2021-04-29 00:00:00+00:00,3.2,0.0
2021-04-29 00:15:00+00:00,3.2,0.0
2021-04-29 00:30:00+00:00,2.8,0.0
2021-04-29 00:45:00+00:00,3.2,0.0
2021-04-29 01:00:00+00:00,3.2,0.0
2021-04-29 01:15:00+00:00,3.2,0.0
2021-04-29 01:30:00+00:00,2.8,0.0
2021-04-29 01:45:00+00:00,2.8,0.0
2021-04-29 02:00:00+00:00,2.8,0.0
2021-04-29 02:15:00+00:00,2.8,0.0
2021-04-29 02:30:00+00:00,3.2,0.0
2021-04-29 02:45:00+00:00,3.2,0.0
2021-04-29 03:00:00+00:00,2.4,0.0
2021-04-29 03:15:00+00:00,3.2,0.0
2021-04-29 03:30:00+00:00,2.8,0.0
2021-04-29 03:45:00+00:00,3.2,0.032
2021-04-29 04:00:00+00:00,2.8,0.112
2021-04-29 04:15:00+00:00,2.8,0.133
2021-04-29 04:30:00+00:00,3.2,0.098
2021-04-29 04:45:00+00:00,2.8,0.347
2021-04-29 05:00:00+00:00,2.8,0.393
2021-04-29 05:15:00+00:00,2.8,0.204
2021-04-29 05:30:00+00:00,3.2,0.784
2021-04-29 05:45:00+00:00,2.8,1.113
2021-04-29 06:00:00+00:00,3.2,1.509
2021-04-29 06:15:00+00:00,3.2,1.993
2021-04-29 06:30:00+00:00,3.6,2.496
2021-04-29 06:45:00+00:00,3.6,3.009
2021-04-29 07:00:00+00:00,3.6,3.554
2021-04-29 07:15:00+00:00,3.6,4.076
2021-04-29 07:30:00+00:00,4.0,4.496
2021-04-29 07:45:00+00:00,3.6,4.985
2021-04-29 08:00:00+00:00,4.4,5.463
2021-04-29 08:15:00+00:00,4.0,5.838
2021-04-29 08:30:00+00:00,4.0,6.179
2021-04-29 08:45:00+00:00,4.0,6.583
2021-04-29 09:00:00+00:00,4.0,6.911
2021-04-29 09:15:00+00:00,4.0,7.203
2021-04-29 09:30:00+00:00,4.0,7.466
2021-04-29 09:45:00+00:00,4.0,7.663
2021-04-29 10:00:00+00:00,4.0,7.998
2021-04-29 10:15:00+00:00,4.0,8.387
2021-04-29 10:30:00+00:00,4.0,8.688
2021-04-29 10:45:00+00:00,4.0,7.17
2021-04-29 11:00:00+00:00,3.6,7.048
2021-04-29 11:15:00+00:00,4.0,7.289
2021-04-29 11:30:00+00:00,4.0,7.236
2021-04-29 11:45:00+00:00,4.0,8.953
2021-04-29 12:00:00+00:00,4.0,6.129
2021-04-29 12:15:00+00:00,4.0,4.96
2021-04-29 12:30:00+00:00,4.0,8.835
2021-04-29 12:45:00+00:00,4.4,8.149
2021-04-29 13:00:00+00:00,3.6,7.729
2021-04-29 13:15:00+00:00,3.6,7.439
2021-04-29 13:30:00+00:00,3.2,7.243
2021-04-29 13:45:00+00:00,3.2,6.948
2021-04-29 14:00:00+00:00,3.6,6.655
2021-04-29 14:15:00+00:00,3.2,6.279
2021-04-29 14:30:00+00:00,3.6,5.831
2021-04-29 14:45:00+00:00,3.2,5.389
2021-04-29 15:00:00+00:00,2.8,4.619
2021-04-29 15:15:00+00:00,3.2,3.334
2021-04-29 15:30:00+00:00,2.8,3.697
2021-04-29 15:45:00+00:00,3.2,2.896
2021-04-29 16:00:00+00:00,3.2,2.45
2021-04-29 16:15:00+00:00,2.8,1.657
2021-04-29 16:30:00+00:00,3.2,0.266
2021-04-29 16:45:00+00:00,2.8,0.286
2021-04-29 17:00:00+00:00,3.2,0.118
2021-04-29 17:15:00+00:00,2.8,0.025
2021-04-29 17:30:00+00:00,2.8,0.0
2021-04-29 17:45:00+00:00,2.4,0.0
2021-04-29 18:00:00+00:00,2.8,0.0
2021-04-29 18:15:00+00:00,2.4,0.0
2021-04-29 18:30:00+00:00,2.0,0.0
2021-04-29 18:45:00+00:00,2.8,0.0
2021-04-29 19:00:00+00:00,2.4,0.0
2021-04-29 19:15:00+00:00,2.0,0.0
2021-04-29 19:30:00+00:00,2.8,0.0
2021-04-29 19:45:00+00:00,2.4,0.0
2021-04-29 20:00:00+00:00,2.0,0.0
2021-04-29 20:15:00+00:00,2.4,0.0
2021-04-29 20:30:00+00:00,2.4,0.0
2021-04-29 20:45:00+00:00,2.4,0.0
2021-04-29 21:00:00+00:00,2.0,0.0
2021-04-29 21:15:00+00:00,2.4,0.0
2021-04-29 21:30:00+00:00,2.4,0.0
2021-04-29 21:45:00+00:00,2.0,0.0
2021-04-29 22:00:00+00:00,2.4,0.0
2021-04-29 22:15:00+00:00,2.4,0.0
2021-04-29 22:30:00+00:00,2.4,0.0
2021-04-29 22:45:00+00:00,2.0,0.0
2021-04-29 23:00:00+00:00,2.4,0.0
2021-04-29 23:15:00+00:00,2.0,0.0
2021-04-29 23:30:00+00:00,2.4,0.0
2021-04-29 23:45:00+00:00,2.0,0.0
2021-04-30 00:00:00+00:00,2.4,0.0
2021-04-30 00:15:00+00:00,2.0,0.0
2021-04-30 00:30:00+00:00,2.4,0.0
2021-04-30 00:45:00+00:00,2.0,0.0
2021-04-30 01:00:00+00:00,2.4,0.0
2021-04-30 01:15:00+00:00,2.0,0.0
2021-04-30 01:30:00+00:00,2.4,0.0
2021-04-30 01:45:00+00:00,2.0,0.0
2021-04-30 02:00:00+00:00,2.4,0.0
2021-04-30 02:15:00+00:00,2.0,0.0
2021-04-30 02:30:00+00:00,2.0,0.0
2021-04-30 02:45:00+00:00,2.4,0.0
2021-04-30 03:00:00+00:00,2.0,0.0
2021-04-30 03:15:00+00:00,2.0,0.0
2021-04-30 03:30:00+00:00,2.4,0.0
2021-04-30 03:45:00+00:00,2.4,0.034
2021-04-30 04:00:00+00:00,2.0,0.117
2021-04-30 04:15:00+00:00,2.0,0.206
2021-04-30 04:30:00+00:00,2.4,0.29
2021-04-30 04:45:00+00:00,2.0,0.128
2021-04-30 05:00:00+00:00,2.4,0.144
2021-04-30 05:15:00+00:00,2.4,0.229
2021-04-30 05:30:00+00:00,2.4,0.778
2021-04-30 05:45:00+00:00,2.4,1.119
2021-04-30 06:00:00+00:00,2.4,1.525
2021-04-30 06:15:00+00:00,2.4,1.994
2021-04-30 06:30:00+00:00,2.4,2.48
2021-04-30 06:45:00+00:00,2.4,2.963
2021-05-01 00:00:00+00:00,2.0,0.0
2021-05-01 00:15:00+00:00,1.6,0.0
2021-05-01 00:30:00+00:00,2.0,0.0
2021-05-01 00:45:00+00:00,2.0,0.0
2021-05-01 01:00:00+00:00,1.6,0.0
2021-05-01 01:15:00+00:00,2.0,0.0
2021-05-01 01:30:00+00:00,2.0,0.0
2021-05-01 01:45:00+00:00,1.6,0.0
2021-05-01 02:00:00+00:00,2.0,0.0
2021-05-01 02:15:00+00:00,2.0,0.0
2021-05-01 02:30:00+00:00,1.6,0.0
2021-05-01 02:45:00+00:00,2.0,0.0
2021-05-01 03:00:00+00:00,2.0,0.0
2021-05-01 03:15:00+00:00,1.6,0.0
2021-05-01 03:30:00+00:00,2.0,0.0
2021-05-01 03:45:00+00:00,2.0,0.0
2021-05-01 04:00:00+00:00,1.6,0.138
2021-05-01 04:15:00+00:00,2.0,0.236
2021-05-01 04:30:00+00:00,2.0,0.36
2021-05-01 04:45:00+00:00,1.6,0.278
2021-05-01 05:00:00+00:00,2.0,0.22
2021-05-01 05:15:00+00:00,2.0,0.897
2021-05-01 05:30:00+00:00,2.0,1.529
2021-05-01 05:45:00+00:00,1.6,0.993
2021-05-01 06:00:00+00:00,2.0,1.045
2021-05-01 06:15:00+00:00,2.0,1.233
2021-05-01 06:30:00+00:00,2.0,1.834
2021-05-01 06:45:00+00:00,1.6,1.913
2021-05-01 07:00:00+00:00,2.0,4.154
2021-05-01 07:15:00+00:00,1.6,2.409
2021-05-01 07:30:00+00:00,2.0,3.192
2021-05-01 07:45:00+00:00,2.0,3.139
2021-05-01 08:00:00+00:00,1.6,4.727
2021-05-01 08:15:00+00:00,2.0,4.332
2021-05-01 08:30:00+00:00,2.0,8.83
2021-05-01 08:45:00+00:00,2.4,3.837
2021-05-01 09:00:00+00:00,2.0,4.581
2021-05-01 09:15:00+00:00,2.0,3.371
2021-05-01 09:30:00+00:00,2.0,1.878
2021-05-01 09:45:00+00:00,2.4,2.09
2021-05-01 10:00:00+00:00,2.0,1.396
2021-05-01 10:15:00+00:00,2.0,2.813
2021-05-01 10:30:00+00:00,2.0,1.023
2021-05-01 10:45:00+00:00,2.0,0.312
2021-05-01 11:00:00+00:00,2.0,0.894
2021-05-01 11:15:00+00:00,1.6,1.392
2021-05-01 11:30:00+00:00,2.0,1.754
2021-05-01 11:45:00+00:00,2.4,3.716
2021-05-01 12:00:00+00:00,2.4,5.295
2021-05-01 12:15:00+00:00,2.0,3.265
2021-05-01 12:30:00+00:00,2.4,3.722
2021-05-01 12:45:00+00:00,2.4,4.8
2021-05-01 13:00:00+00:00,2.4,3.623
2021-05-01 13:15:00+00:00,2.4,2.48
2021-05-01 13:30:00+00:00,2.0,4.522
2021-05-01 13:45:00+00:00,2.8,7.543
2021-05-01 14:00:00+00:00,2.4,6.295
2021-05-01 14:15:00+00:00,2.8,2.151
2021-05-01 14:30:00+00:00,2.4,2.719
2021-05-01 14:45:00+00:00,2.4,1.656
2021-05-01 15:00:00+00:00,2.4,1.951
2021-05-01 15:15:00+00:00,2.4,2.533
2021-05-01 15:30:00+00:00,2.4,3.232
2021-05-01 15:45:00+00:00,3.2,2.269
2021-05-01 16:00:00+00:00,2.4,2.244
2021-05-01 16:15:00+00:00,2.4,1.387
2021-05-01 16:30:00+00:00,2.4,0.785
2021-05-01 16:45:00+00:00,2.0,0.331
2021-05-01 17:00:00+00:00,2.0,0.134
2021-05-01 17:15:00+00:00,2.4,0.027
2021-05-01 17:30:00+00:00,2.0,0.0
2021-05-01 17:45:00+00:00,1.6,0.0
2021-05-01 18:00:00+00:00,2.0,0.0
2021-05-01 18:15:00+00:00,2.0,0.0
2021-05-01 18:30:00+00:00,2.0,0.0
2021-05-01 18:45:00+00:00,2.0,0.0
2021-05-01 19:00:00+00:00,2.0,0.0
2021-05-01 19:15:00+00:00,2.0,0.0
2021-05-01 19:30:00+00:00,1.6,0.0
2021-05-01 19:45:00+00:00,2.0,0.0
2021-05-01 20:00:00+00:00,2.4,0.0
2021-05-01 20:15:00+00:00,2.0,0.0
2021-05-01 20:30:00+00:00,2.0,0.0
2021-05-01 20:45:00+00:00,1.6,0.0
2021-05-01 21:00:00+00:00,2.0,0.0
2021-05-01 21:15:00+00:00,2.0,0.0
2021-05-01 21:30:00+00:00,2.4,0.0
2021-05-01 21:45:00+00:00,1.6,0.0
2021-05-01 22:00:00+00:00,2.0,0.0
2021-05-01 22:15:00+00:00,2.0,0.0
2021-05-01 22:30:00+00:00,1.6,0.0
2021-05-01 22:45:00+00:00,2.0,0.0
2021-05-01 23:00:00+00:00,2.4,0.0
2021-05-01 23:15:00+00:00,2.0,0.0
2021-05-01 23:30:00+00:00,2.0,0.0
2021-05-01 23:45:00+00:00,1.6,0.0
2021-05-02 00:00:00+00:00,2.4,0.0
2021-05-02 00:15:00+00:00,2.0,0.0
2021-05-02 00:30:00+00:00,1.6,0.0
2021-05-02 00:45:00+00:00,2.0,0.0
2021-05-02 01:00:00+00:00,2.0,0.0
2021-05-02 01:15:00+00:00,1.6,0.0
2021-05-02 01:30:00+00:00,2.4,0.0
2021-05-02 01:45:00+00:00,2.0,0.0
2021-05-02 02:00:00+00:00,2.0,0.0
2021-05-02 02:15:00+00:00,1.6,0.0
2021-05-02 02:30:00+00:00,2.0,0.0
2021-05-02 02:45:00+00:00,2.4,0.0
2021-05-02 03:00:00+00:00,2.0,0.0
2021-05-02 03:15:00+00:00,1.6,0.0
2021-05-02 03:30:00+00:00,2.0,0.0
2021-05-02 03:45:00+00:00,2.0,0.042
2021-05-02 04:00:00+00:00,2.0,0.151
2021-05-02 04:15:00+00:00,2.0,0.246
2021-05-02 04:30:00+00:00,2.0,0.378
2021-05-02 04:45:00+00:00,2.0,0.462
2021-05-02 05:00:00+00:00,1.6,0.305
2021-05-02 05:15:00+00:00,2.0,0.809
2021-05-02 05:30:00+00:00,1.6,1.038
2021-05-02 05:45:00+00:00,2.0,1.298
2021-05-02 06:00:00+00:00,2.0,1.683
2021-05-02 06:15:00+00:00,1.6,2.055
2021-05-02 06:30:00+00:00,2.0,2.481
2021-05-02 06:45:00+00:00,2.0,2.882
2021-05-02 07:00:00+00:00,2.0,3.38
2021-05-03 00:00:00+00:00,2.4,0.0
2021-05-03 00:15:00+00:00,2.0,0.0
2021-05-03 00:30:00+00:00,1.6,0.0
2021-05-03 00:45:00+00:00,2.0,0.0
2021-05-03 01:00:00+00:00,2.0,0.0
2021-05-03 01:15:00+00:00,1.6,0.0
2021-05-03 01:30:00+00:00,2.0,0.0
2021-05-03 01:45:00+00:00,2.0,0.0
2021-05-03 02:00:00+00:00,1.6,0.0
2021-05-03 02:15:00+00:00,2.0,0.0
2021-05-03 02:30:00+00:00,2.0,0.0
2021-05-03 02:45:00+00:00,2.0,0.0
2021-05-03 03:00:00+00:00,1.6,0.0
2021-05-03 03:15:00+00:00,2.0,0.0
2021-05-03 03:30:00+00:00,2.0,0.0
2021-05-03 03:45:00+00:00,1.6,0.043
2021-05-03 04:00:00+00:00,2.0,0.145
2021-05-03 04:15:00+00:00,2.0,0.128
2021-05-03 04:30:00+00:00,1.6,0.197
2021-05-03 04:45:00+00:00,2.0,0.18
2021-05-03 05:00:00+00:00,2.0,1.159
2021-05-03 05:15:00+00:00,1.6,1.153
2021-05-03 05:30:00+00:00,2.4,1.319
2021-05-03 05:45:00+00:00,2.0,1.426
2021-05-03 06:00:00+00:00,2.0,2.324
2021-05-03 06:15:00+00:00,2.0,1.904
2021-05-03 06:30:00+00:00,2.4,2.125
2021-05-03 06:45:00+00:00,2.0,3.19
2021-05-03 07:00:00+00:00,2.4,3.865
2021-05-03 07:15:00+00:00,2.0,4.802
2021-05-03 07:30:00+00:00,2.4,4.948
2021-05-03 07:45:00+00:00,2.0,5.355
2021-05-03 08:00:00+00:00,2.4,6.271
2021-05-03 08:15:00+00:00,2.8,6.584
2021-05-03 08:30:00+00:00,2.4,7.123
2021-05-03 08:45:00+00:00,2.4,5.384
2021-05-03 09:00:00+00:00,2.4,7.448
2021-05-03 09:15:00+00:00,2.8,5.643
2021-05-03 09:30:00+00:00,2.4,7.33
2021-05-03 09:45:00+00:00,2.4,7.594
2021-05-03 10:00:00+00:00,2.8,7.688
2021-05-03 10:15:00+00:00,2.4,8.166
2021-05-03 10:30:00+00:00,2.4,8.022
2021-05-03 10:45:00+00:00,2.4,8.135
2021-05-03 11:00:00+00:00,2.4,4.667
2021-05-03 11:15:00+00:00,2.4,5.658
2021-05-03 11:30:00+00:00,2.8,9.308
2021-05-03 11:45:00+00:00,2.4,7.416
2021-05-03 12:00:00+00:00,2.8,7.802
2021-05-03 12:15:00+00:00,2.8,9.073
2021-05-03 12:30:00+00:00,2.8,8.651
2021-05-03 12:45:00+00:00,3.2,4.797
2021-05-03 13:00:00+00:00,2.4,6.69
2021-05-03 13:15:00+00:00,2.8,5.03
2021-05-03 13:30:00+00:00,2.4,9.185
2021-05-03 13:45:00+00:00,3.2,8.36
2021-05-03 14:00:00+00:00,2.8,3.323
2021-05-03 14:15:00+00:00,2.8,4.791
2021-05-03 14:30:00+00:00,2.8,5.559
2021-05-03 14:45:00+00:00,2.8,6.049
